,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,weekofyear,poly_fit,total_cases
113,-0.2917535800639139,-0.8947743791061459,-0.005178253407680691,-0.5933384365814983,0.45913099591309947,1.0082949311303808,0.81461284035393,-0.6672777271005412,0.9763565891472743,0.42352941176469516,-0.7265253137170057,-1.3565431231317904,0.45913099591309947,-0.6745438748716385,0.8121927237049283,-0.132255215074552,-0.044486525610199945,-0.43750000000000333,0.285714285714285,-0.47054322876817145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36,5.35687185178862,17
114,0.3655663599869033,0.5333926495183902,0.683429273157358,-0.5942863801328281,-0.7559690255969024,0.7631336407682632,0.5664925393013064,-1.3448212651266145,0.8334994462901315,-1.411764705882353,-0.9407183037646042,-1.7442473212767442,-0.7559690255969024,-1.3014769765308327,1.394296951830445,0.7094956266638753,1.3010419296580933,1.1875000000000033,-1.0000000000000024,0.6449885233358839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37,5.761369760095631,8
115,0.5318989758329237,1.0008109382449837,0.8256471329002867,1.0071825591656107,-1.0543127554312752,1.6046082950975271,1.0063421635118295,-1.827314390690638,1.1763565891472711,-0.5647058823529358,-0.9926438771094767,-2.5757245740373858,-1.0543127554312752,-1.6768027801626721,1.941002949859621,1.3828963001152221,1.040879328048337,1.6250000000000067,0.1428571428571425,-0.7184391736801837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38,6.2045343513312545,22
116,-0.2166789888663657,0.6589269464388933,0.16857052226421293,0.47782284817643234,-0.47203699720369946,0.906912442726935,1.0439361482486786,-0.7274060496658795,1.5763565891472808,-0.7058823529411765,-0.1207269580268282,-1.1125944141910715,-0.47203699720369946,-0.6036490008566163,1.1543756145444517,0.37279528998870604,0.7969768890239467,1.2500000000000044,-0.642857142857145,0.5990818668706964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39,6.686365625495494,18
117,0.06901293578114384,-0.4774599230533192,0.5981520121693696,0.09738896703180164,0.2253172725317274,1.175115207286343,1.1078459229854987,-1.0353803851322898,1.7477851605758425,-0.5647058823529358,-0.4885331025530074,-1.6352011241898337,0.2253172725317274,-0.8691572545398005,1.3156342182769027,1.6859266031531777,1.7400663199019961,2.31250000000001,0.285714285714285,0.40474368783473613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40,7.206863582588348,21
118,0.9565797581521835,1.3400331859527186,-0.173072138996125,-0.1368028509630376,0.20896967089696714,0.5705069123501045,0.7469436671960471,-0.08725939530549284,1.0049280177187094,0.18823529411763637,-0.26568585028126357,-0.5642719128822885,0.20896967089696714,-0.10182450044046827,0.9773844641178102,0.549562966760847,0.4311232304873611,0.3750000000000022,0.3571428571428575,0.4904361132364193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41,7.76602822260981,16
119,-0.5407151207629389,-0.654649489333433,0.07557676386387249,-0.28790156978788606,-0.829103032910303,0.2995391703709084,0.307094042985524,-0.1261228229858089,0.49064230343299187,-0.42352941176469516,-0.12938122025097357,-0.3811698577198728,-0.829103032910303,-0.11433536055504653,0.46214355947701313,0.4738053910013591,0.5205541247800441,0.12500000000000222,0.5,-0.6618209640397859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42,8.363859545559892,31
120,-0.30132017057341076,-0.16848981022196036,0.463383375549952,-0.3274730296375421,-0.24876317487631738,-0.32350230456827295,-0.516214227540828,-0.446562786682952,-0.73792912513844,-0.23529411764705882,-0.24405019472090012,-0.3104865624520264,-0.24876317487631738,-0.4528236316137915,-0.13176007866226283,0.42330034049503257,-0.12985237926873605,1.2500000000000044,0.3571428571428575,1.837031369548585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43,9.000357551438587,25
121,0.5458893506492445,0.4633305788434927,0.4101678539914169,0.4437010270632491,0.6294902129490212,0.4423963136197783,0.5852895319328711,0.5484876259844063,0.0620708748615633,0.8941176470588128,-0.15101687581133705,0.10532232566165334,0.6294902129490212,0.5751520417256725,0.013765978367739863,0.0,0.0,0.06250000000000111,0.8571428571428575,-0.2088752869166029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44,9.675522240245897,28
122,0.36221817886537133,0.38175864417465,0.35309501499600476,0.8447491557248162,0.7520972252097224,-0.1907834103533269,-0.2492969343829199,0.41356553608772373,-0.16650055370986852,0.42352941176469516,1.6771960190393773,0.43400667485949873,0.7520972252097224,0.4118158123196204,-0.6784660766941916,0.7768356940393146,0.21161103536541012,-0.12500000000000222,0.92857142857143,0.24713083397092578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45,10.389353611981822,26
123,-0.22630500959076988,-0.27679100906340176,-0.3771532870090409,-0.8326639121290331,0.6636911163691116,-0.4304147465210227,-0.5838834006987109,0.25224564622814366,-0.13792912513843344,0.42352941176469516,0.9660320207702294,0.5089056736270806,0.6636911163691116,0.236663770618275,-0.9655850540792734,0.06976498695075407,0.06526957195077555,-0.25,0.07142857142856998,2.5225707727620508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46,11.14185166664636,18
124,-0.11095179950119334,0.4009825472177821,-0.32016891859704355,0.29722260003582796,0.0254893525489353,-0.2949308755314063,-0.15907137017237943,0.4876260308984535,-0.3379291251384465,0.658823529411754,0.8463868455214194,0.5868961882984058,0.0254893525489353,0.48410078192455136,-0.4346116027525462,-0.18276026558087496,-0.8127792085370292,-0.3125000000000011,0.285714285714285,0.4475899005355777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47,11.933016404239513,27
125,0.3939062020448288,0.4546515144778006,0.37917055537083566,-0.05058974860835555,-0.0076360507636050075,0.33364055295707906,0.4010790056170974,0.637213565561142,0.6906423034329886,-0.47058823529411764,0.2215491129381221,0.24809415070709623,-0.0076360507636050075,0.6634231103469742,0.38741396263143296,0.5748154920140122,-0.007901159756540868,0.0,0.5,-0.4674827850038256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48,12.762847824761279,11
126,0.30912523377596035,0.16911848547377165,0.8841839272338845,0.7124094353142558,-0.23263067326306724,0.3170506910189314,0.2770188550907706,0.33583868021377733,-0.08078626799557956,0.6117647058823583,0.05452185201211605,-0.0207272088515641,-0.23263067326306724,0.33327541268172656,-0.2694198623396644,0.9788558960646172,-0.39814506219556584,-0.1874999999999989,1.1428571428571426,-0.026778882938026015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49,13.63134592821166,38
127,0.03481377676053682,-0.8026989891447863,0.36001248334972824,-0.6415591556584682,-0.5481824048182402,0.03317972323121429,-0.09516159596186963,0.2867094408379722,0.09064230343298212,0.5647058823529358,-0.3416270012981394,0.17122782364160571,-0.5481824048182402,0.28392701999405806,-0.28908554572254375,0.12027003745707701,-0.5444865256102004,0.0,1.1428571428571426,0.14460596786534052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,14.538510714590654,29
128,-0.08069847193231172,-0.4374184163987389,0.19278352404084184,-0.4428708507772638,-0.7480103248010321,-0.009216589678857473,-0.03877061859342574,0.40843263049662176,-0.3093576965670114,0.8470588235294171,-0.48420597144093475,0.2923590374100495,-0.7480103248010321,0.4090356211884535,-0.584070796460226,0.45360337079882923,-0.9005840865858097,0.0,1.42857142857143,-0.36342769701606736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51,15.484342183898264,21
129,-1.2092749048387383,-0.8557806645379177,-0.7281086412603898,-0.6041199467891004,1.962249946224994,0.025806451617078525,0.021379757196021195,0.40989917502453627,-0.39507198228130036,0.37647058823529944,0.1735179575941152,0.24935886175996946,1.962249946224994,0.39652476107387863,-0.2694198623396644,0.44855286574819764,0.040879328048337035,-0.12500000000000222,0.4285714285714275,1.3794950267788832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52,16.46884033613448,11
130,0.498417164617605,0.5883612311645067,0.7373097209954513,0.46443470053940705,-0.2924284792428478,0.9953917053218598,0.8898008098276284,0.020531622107736156,0.433499446290138,0.047058823529422464,-0.3976633491994808,-0.6702265940654586,-0.2924284792428478,0.015638575179707875,0.8593903638150283,0.9283508455582906,-0.30058408658581,0.25,0.785714285714285,0.6908951798010713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,15.559455306070191,10
131,1.8794221797744026,1.4867205560518142,1.5358070248544209,1.7189994260919186,-1.0482899548289952,-0.09585253485414166,0.021379757196021195,0.05792850577342284,0.433499446290138,-0.7058823529411765,-0.2829943747295543,0.06752151765042419,-1.0482899548289952,0.03718505645840904,-0.1514257620451419,1.416566333752436,-0.1786328670736148,0.6250000000000022,0.5714285714285725,-0.19357306809487376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,14.610619311875706,5
132,0.3275402299443854,-0.5646291806574057,0.3867538812734165,0.3222605841256362,-0.0009679500967948934,-0.5889400923530106,-0.2718533254355475,0.03593033888107126,-0.5379291251384432,0.18823529411763637,-0.4063176114236262,0.34435271385759864,-0.0009679500967948934,0.004517810606389421,-0.3402163225158271,0.4738053910013591,-0.520096281707761,-0.43750000000000333,0.8571428571428575,1.7850038255547056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,13.700450000609834,6
133,-0.3257141811796116,0.2349039795407587,-0.4012331172758984,0.22451624193045427,0.5064530006453,0.18894009228856853,0.22814667456445248,-0.42603116431854415,0.1763565891472711,-0.658823529411754,-0.8195586326265686,-0.6308800281072791,0.5064530006453,-0.44100781926984406,0.35594886921552205,0.8778457950519641,0.01648908414589765,0.12500000000000222,1.214285714285715,0.296097934200459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,12.828947372272577,2
134,-0.8189724092300871,-0.8185479450728023,-0.5459793731658856,-0.6550650705608376,-0.5475371047537103,1.0672811059786003,0.5852895319328711,-0.9334555453174629,0.8334994462901315,-0.23529411764705882,-0.874513197749892,-1.5728087124547416,-0.5475371047537103,-0.8893136402772452,0.7689282202477272,1.0798659970772702,0.6994159134141908,0.8750000000000022,0.8571428571428575,-0.6097934200459068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,11.996111426863934,1
135,-0.606183780322812,-1.295777882165655,-1.0543192389653229,-0.8767378965107719,-0.08915895891589579,-0.396313363934852,-0.3846352801724054,0.19871677378185096,-0.6236434108527321,-0.47058823529411764,2.6810904370402424,0.36191814509174053,-0.08915895891589579,0.21025195484786904,-0.41887905604734416,-0.940336023175762,-1.7396084768297129,-0.12500000000000222,0.785714285714285,-0.08951798010711556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,11.201942164383903,2
136,0.4172237724204575,-0.04559700595612599,0.019567434408034382,0.19939864053449805,0.21778877177887712,-0.8046082949684596,-0.7680939270145146,-0.15985334558830813,-1.1950719822813036,0.09411764705881819,-0.17265253137170053,0.34238538555969,0.21778877177887712,-0.19704604691401442,-0.8121927236966695,-0.788820871656786,-1.081071891463859,-0.5,0.785714285714285,0.12471308339709257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,10.446439584832488,2
137,-1.151877872917598,-0.8635792313520532,-1.362968891497106,-1.0674876924914247,-0.7630673263067324,0.4737327187861242,0.5101015619328924,0.2881759853659158,0.433499446290138,-0.23529411764705882,-0.1207269580268282,-0.0884595116823837,-0.7630673263067324,0.2915725456169281,0.5250737463088341,0.0,0.0,-1.0000000000000044,1.42857142857143,1.1346595256312166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,9.729603688209687,3
138,0.28233978480370514,0.02677108780629735,-0.1942920412454432,-0.45734544290443924,1.54215960421596,0.9788018433837121,0.7281466745644823,0.2969752520202053,0.433499446290138,0.658823529411754,0.14971873647771533,-0.478131038115412,1.54215960421596,0.3033883579608738,0.037364798428295744,1.8879468051784802,0.30917201097516595,0.6250000000000022,1.1428571428571426,-0.7306809487375671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,9.051434474515501,5
139,-0.7896758244166833,-0.8332654616470675,-0.1485937254692524,-0.6409661725970501,0.0689395568939558,-0.2092165897111152,-0.1252367838565931,0.05719523376609356,-0.13792912513843344,0.6117647058823583,1.8991778450887065,0.1568944317582443,0.0689395568939558,0.038575152048317886,-0.2969518190751446,0.42330034049503257,-0.7152182329272735,-0.6875000000000033,1.1428571428571426,-0.6541698546289213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,8.411931943749929,1
140,-0.5346164088500684,-0.3813183953988718,-0.8481092093346622,-0.8193943611042919,-0.26962787696278756,-0.7437788020554085,-0.7868909191197692,0.056461961245479156,-0.3379291251384465,-0.2823529411764813,3.0315880571181313,0.5211312137654934,-0.26962787696278756,0.046220677671187885,-0.7531956735480319,-0.8393259221631126,-1.4957060378053224,-1.2500000000000044,0.5714285714285725,0.7750573833205816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,7.811096095912969,4
141,-0.41563628156059274,-0.07427657220542204,-0.2872196795255471,-0.11551600307853573,1.0439879543987955,0.03870967742563613,0.021379757196021195,0.41136571955245077,0.5192137320044107,0.18823529411763637,6.822803980960623,0.2709994730369686,1.0439879543987955,0.4048653345160302,-0.17502458210294533,0.06976498695075407,-0.32497433048824853,-0.3125000000000011,1.0,0.21652639632746748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,7.248926931004625,2
142,-0.9738257861009356,0.3157838431340782,-1.1469144141056478,-0.46869920249998337,0.7120886212088621,0.5235023039554496,0.6642369003539427,0.5066911092482612,0.29064230343299513,0.6117647058823583,-0.047165729121592385,0.07089408044824463,0.7120886212088621,0.5174630755958525,0.13569321533993917,3.302088219355605,2.553074449999558,5.12500000000002,0.3571428571428575,0.43075745983167574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13,6.725424449024896,4
143,-0.13116058370547934,0.25691641832967005,-0.4052245374918458,0.2177628698058002,0.6211013121101311,0.15760368647706816,0.2695000582486748,0.41649862514358194,0.11921373200441719,-0.047058823529422464,-0.04240588489831244,0.21057438959978528,0.6211013121101311,0.417376194630605,0.1002949852518578,0.7364316536342549,-0.29570603780532145,0.12500000000000222,0.92857142857143,0.4169854628921194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,6.240588649973779,0
144,-0.49073096184487003,-0.43490283489394216,-0.5297482805518521,-0.44488533449220746,0.389008388900839,0.16129032260669496,-0.08388340069871092,0.7838680111680013,-0.3379291251384465,0.42352941176469516,0.8556901774123759,0.530827331807998,0.389008388900839,0.806602953966929,-0.5368731563418664,0.6505730677735001,-0.434730428049224,0.3125000000000011,1.1428571428571426,0.478194338179036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,5.794419533851277,0
145,0.02476923339594188,-0.1352818450650096,-0.4669546542520622,-0.0023690295313855626,-0.20144117014411686,-0.7004608297903435,-0.8470412954355562,0.08139321719371811,-0.8807862679955828,0.09411764705881819,-0.06122890523582862,0.5035657825411898,-0.20144117014411686,0.055256298883968456,-1.1622418879053127,0.19097710816593344,-1.017657257317517,0.12500000000000222,0.785714285714285,0.01912777352716144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,5.38691710065739,0
146,0.4986565595677949,0.17238865338025194,0.3279507439202743,0.2543727317361221,0.3621208862120887,0.10322580646827743,0.18303389298550743,0.34390467434745237,-0.2236434108527224,0.18823529411763637,0.21462570315880578,0.16462322149300201,0.3621208862120887,0.3576020851402471,-0.16322517207541937,0.6758255930266616,-0.056681647561419635,-0.06250000000000111,0.3571428571428575,0.5378729915837798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,5.018081350392118,0
147,1.4329179529049978,1.2619418581051782,0.1266634038046627,0.6005661951552871,0.10593676059367628,-0.736405530441346,-0.8132067085934596,0.16865261224253922,-0.73792912513844,0.47058823529411764,4.347035915188231,0.6298963639484858,0.10593676059367628,0.13032145962006633,-1.0717797443462707,-0.33427541709985453,-1.0892019727662972,-0.6875000000000033,1.0,0.8898240244835502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,4.687912283055459,1
148,-0.5393992855821766,-0.735152499974686,-0.6197265889617027,-0.9514977176372238,1.6679931167993116,-0.8894009220788754,-0.6139585885934344,-0.06526122841311209,-0.5379291251384432,-0.047058823529422464,0.27736910428385986,0.5180396978715898,1.6679931167993116,-0.09626411812948539,-0.5014749262537851,0.8273407445456412,-0.6095271760150778,-0.25,1.5,0.3251721499617445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,4.396409898647413,1
149,-0.15435845660601288,-0.43050034713616003,0.10657406248445322,0.053552175874629473,0.50881910088191,-1.8774193551414817,-2.0462894154355813,-0.6489459212713479,-1.595071982281297,-1.3647058823529306,1.0519255733448725,0.714069910417455,0.50881910088191,-0.6495221546424905,-1.1583087512276353,-0.536295619125157,-0.8615596963419072,-0.9375000000000033,0.5,3.03672532517215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,4.1435741971679825,1
150,-0.62453934627633,-0.5867886625374271,-0.6119663218922934,-0.7603921318197201,-0.7916756291675626,-1.2608294931065243,-1.2079435506987275,-0.4084326304966801,-0.8522148394241478,-0.658823529411754,-0.2622241453916054,0.4899350079028666,-0.7916756291675626,-0.4403127714992167,-0.6116027531957065,-0.06491514769911268,-0.8127792085370292,-0.9375000000000033,0.714285714285715,1.5003825554705434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,3.9294051786171647,1
151,-0.19023170618738566,-0.3072306899182594,0.03460091470342381,-0.0661109765726076,2.2803828780382878,-0.11889400905139537,-0.08388340069871092,0.12758936751366506,-0.2807862679955763,0.14117647058824065,1.452185201211597,0.15619181450336928,2.2803828780382878,0.09626411817813788,0.09242871189925667,0.17077508796340354,-0.9005840865858097,0.6250000000000022,0.785714285714285,2.1446059678653406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,3.753902842994961,1
152,-0.22526874753365572,-0.9886098836730666,-0.5373316064544327,-0.45637759502657216,0.20961497096149714,-0.8009216594839873,-0.7229811449092294,0.1517873509412896,-0.9093576965670179,0.5647058823529358,-0.12938122025097357,0.6633409450129395,0.20961497096149714,0.11225021719450692,-0.9537856440489947,-0.33427541709985453,-1.1786328670736148,-0.3750000000000022,0.785714285714285,0.37260902830910475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,3.6170671903013734,2
153,0.4161473321898852,1.0600349645577725,0.14754991164490242,0.15331100178475482,0.8220047322004731,-0.6423963136519627,-0.6966653554355389,0.14665444535018762,-1.0522148394241608,-0.09411764705881819,0.3271311120726958,0.5261900579671439,0.8220047322004731,0.12059079063665845,-0.5250737463115882,0.17077508796340354,-0.4835109158541028,-0.5,0.21428571428571502,0.9066564651874522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,3.5188982205364,3
154,0.5008086029836591,0.3689914296770821,0.9754483185457936,0.08198716502677154,-0.28726607872660775,-1.1769585253510648,-1.2492969343829199,-0.9510540786260417,-0.6236434108527321,-0.9411764705882353,-0.8896581566421463,-0.08115229228874599,-0.28726607872660775,-0.9456125108658089,-0.01769911504266469,-0.005992588808737501,0.07746469390199524,-0.3125000000000011,0.3571428571428575,-0.1124713083397093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,3.4593959337000406,4
155,-0.6329097990801597,-0.011676718279965876,-0.7100159413174534,-0.5774622481273346,0.610346311034631,-1.5778801847705735,-1.459823250172414,-0.6614115489888248,-0.9665005537098718,-0.5647058823529358,-0.18563392470791865,0.46253293517918015,0.610346311034631,-0.6981754995595317,-0.670599803341591,-0.5868006696314836,-0.5444865256102004,-0.8125000000000011,0.4285714285714275,0.7000765110941087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,3.4385603297922955,6
156,-0.01720272809830136,-0.5459714375399254,0.558107432308022,-0.033173462888382965,0.012583351258335294,-1.744700460926499,-1.6515525733303136,-0.9209899176000151,-0.45221483942415425,-0.6117647058823583,-0.09043704024231936,0.32004215702781585,0.012583351258335294,-0.9289313640301584,-0.6823992133718692,-1.6810767639015363,-1.4957060378053224,-0.12500000000000222,0.285714285714285,0.4827850038255547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27,3.456391408813163,2
157,-0.6997537240357021,-0.6218201381236514,-0.892943307201287,-0.8403652278050172,-0.14895676489567639,-0.5741935484796946,-0.4335074606986936,-0.8608615950346477,0.0620708748615633,-0.7529411764705989,-0.716789268714842,-0.4148954856882433,-0.14895676489567639,-0.8768027801626713,0.3087512291054221,-0.46053804336566906,0.15063542560931253,-0.5,-0.42857142857143005,-0.7077276205049733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28,3.512889170762646,2
158,-0.5884267017447677,-0.5700592090578548,-0.8467793567755455,-0.256742175940977,0.10098946009894615,-0.67281106010847,-0.5049360322776694,-1.123373052188411,-0.13792912513843344,-2.682352941176465,-0.42449156209433153,-0.5176181275304698,0.10098946009894615,-1.0331885317164817,0.8318584070795482,0.13710505432618983,0.13031022234101924,-0.3750000000000022,-2.78571428571429,-0.3664881407804132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29,3.6080536156407437,5
159,0.18368813919361043,-0.6209396405720948,0.35402628429510624,0.1246388194080456,-1.2446762744676272,-0.8691244240111377,-0.572605204909242,-2.043629697524425,-0.4807862679955893,-1.7882352941176525,-0.8717005625270448,-1.2855787809600245,-1.2446762744676272,-1.879061685453705,0.6745329400275268,-1.0750161578256288,-0.09733205404922482,-1.1875000000000033,-2.35714285714286,-0.5791889824024484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,3.7418847434474536,1
160,-0.4694465744552921,-0.6813162381798716,-0.7048269087828618,-0.3617134473630085,-0.7714562271456225,-0.6516129033308935,-0.407191671225033,-1.358753437372006,-0.05221483942416073,-0.8470588235294171,-0.7503245348334056,-0.8463024767283166,-0.7714562271456225,-1.3306689834810572,0.36774827925681275,-0.30902289184668946,-0.32497433048824853,-1.0000000000000044,0.0,0.3267023718439173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31,3.9143825541827795,1
161,-0.16320769931022167,-0.5190528663937423,-0.30358301238005264,-0.24987020720403907,0.6189503118950311,-0.1124423961471349,-0.30568791175133386,-1.4298808431269068,0.31921373200441394,-1.0352941176470534,-0.8693206404154047,-1.2799578429702154,0.6189503118950311,-1.3800173761687258,1.0088495575337206,0.3222902394823831,0.30917201097516595,0.12500000000000222,0.0,1.0596786534047438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,4.1255470478467196,0
162,-0.14024838431459716,-0.5501221029979629,-0.15151977360702798,0.01137407859555069,-0.17283286728328662,-0.31889400908365306,-0.4523044533302883,-0.8791934003505266,-0.023643410852725668,-0.7999999999999946,-0.5556036347901342,-0.683295274905785,-0.17283286728328662,-0.891398783637784,0.46214355947701313,-0.132255215074552,-0.2518035987809312,0.25,0.285714285714285,0.478194338179036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33,4.375378224439274,0
163,1.350768654997653,1.1348772564400695,0.9927438519686995,1.0209264966394864,-0.32533878253387805,-0.3013824884357034,-0.14403377648818777,-1.1908340973934095,0.29064230343299513,-0.47058823529411764,-0.2505408913890091,-0.8784823467398984,-0.32533878253387805,-1.1728931363859898,0.2969518190641314,0.22128013846973008,0.650635425609313,0.0,-0.92857142857143,-0.4506503442999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34,4.663876083960442,0
164,-0.11956164725521268,-0.18836352045814073,0.0074609335197196695,0.02310353235448305,-0.6667025166702514,0.02764976968191025,0.28453765193286645,-0.4612282309356727,-0.13792912513843344,-0.8470588235294171,-0.6198615318044137,-0.5063762515410134,-0.6667025166702514,-0.47437011294114517,0.5250737463088341,0.4738053910013591,0.7481964012190687,0.25,0.07142857142856998,0.7337413925019128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35,4.991040626410223,0
