,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,total_cases
130,0.0,0.015638575179707875,0.020531622107736156,0.9283508455582906,0.785714285714285,1.4046881417041717,0.015900928456483984,0.015962185511863528,0.2886645025657719,0.31029263603168855,1.287719070738662,0.020551127086397766,0.8483866478963251,0.7447637879798944,1.3907472503580103,0.943362118726633,0.8659129500869073,1.392797808675616,0.806002682763245,1.4313772456478502,2.0919566021097182,10
131,0.0,0.03718505645840904,0.05792850577342284,1.416566333752436,0.5714285714285725,1.2541477230476863,0.037856897477507784,0.03836480574619352,0.4400266296298486,0.24205669535315252,1.1558853052780247,0.057990690179556985,1.3094526708137282,0.5470516311576261,1.2422597203673844,1.4519002128917828,0.9032988403835431,1.2839330393550303,0.5821596244131467,1.254419504415585,1.788166537966611,5
132,0.0,0.004517810606389421,0.03593033888107126,0.4738053910013591,0.8571428571428575,1.1097420828689848,0.004590585626261659,0.0062394997203835964,0.15635481600808598,0.33002381388756147,1.0163269176558478,0.035966301349864345,0.4280230484521539,0.8134167457134367,1.0989342066612606,0.47759649555775535,0.7391260177330727,1.0702661514971445,0.881287726358149,1.1534058258907918,1.51471240539812,6
133,0.0,-0.44100781926984406,-0.42603116431854415,0.8778457950519641,1.214285714285715,0.9714712211680675,-0.4363381876225977,-0.4391182885393918,-0.14014670416278735,0.13212813703038875,0.7931532824361592,-0.4258090439883223,0.7228783047143091,1.102098811311297,0.9558856545052076,0.8912436743271634,1.1431722856738646,0.9650174852747674,1.2627431254191823,1.0623331733718622,1.2693533358331208,2
134,0.0,-0.8893136402772452,-0.9334555453174629,1.0798659970772702,0.8571428571428575,0.8393351379449343,-0.8560054687600547,-0.8866783332085267,-0.4992019449229815,-0.33252885141543076,0.5876318489226343,-0.9314078326222089,0.8205076559853967,0.7170170843180511,0.819143674318775,1.1002675146627707,0.9742391477848273,0.8489393319659609,0.881287726358149,0.8887150202317265,1.049943659421707,1
135,0.0,0.21025195484786904,0.19871677378185096,-0.940336023175762,0.785714285714285,0.7133338331995848,0.21623128774841854,0.21002410796570253,-0.04854811833977838,0.4539086829256681,0.694778471130947,0.19902231046228225,-0.8614079041715611,0.7624044885467735,0.7082898743968062,-0.9239633601662519,0.1442027197650777,0.6025254571569985,0.806002682763245,0.7576452256324148,0.85443290503519,2
136,0.0,-0.19704604691401442,-0.15985334558830813,-0.788820871656786,0.785714285714285,0.5934673069320195,-0.19784037178162736,-0.19488389943334067,-0.3556632981060176,0.1533408133341792,0.5105836676450454,-0.15991023653886102,-0.7796051382239275,0.7269053010521406,0.5855940939312826,-0.7772341248780351,0.202719765466846,0.5013243746852486,0.806002682763245,0.6408340394127746,0.6808658002661002,2
137,0.0,0.2915725456169281,0.2881759853659158,0.0,1.42857142857143,0.4797355591422384,0.30128544894585996,0.2920631603479373,0.28202269514421147,0.7738711302426053,0.490483475007727,0.2887040358421682,0.030008369600995056,1.3764205844610886,0.4776290870967177,0.0,0.9388978310825609,0.43809380660098535,1.4956405097250174,0.5904431614201018,0.527382271428185,3
138,0.0,0.3033883579608738,0.2969752520202053,1.8879468051784802,1.1428571428571426,0.37213858983024134,0.31370969354636385,0.30376091100755487,0.8177953207305388,0.667251328087064,0.39106015174736075,0.2975280385561392,1.791764693755363,1.1083514207398257,0.3709900753576013,1.9510312156778649,1.49253298114336,0.4285201354109249,1.1857813547954392,0.45638521993981274,0.3922174435564097,5
139,0.0,0.038575152048317886,0.05719523376609356,0.42330034049503257,1.1428571428571426,0.2706763989960283,0.03927532231927674,0.039643356832463554,0.1732561147603065,0.46746885876656546,0.25752798780952696,0.05725649271847933,0.38469375440557924,1.0840828181368736,0.2682613457140096,0.42630314526487295,0.914241760153101,0.25921626777899837,1.1857813547954392,0.35530219863673984,0.27370164040695805,1
140,0.0,0.046220677671187885,0.056461961245479156,-0.8393259221631126,0.5714285714285725,0.17534898663959902,0.047080798647528226,0.04685060995700047,-0.16096011394852064,0.24863528118480271,0.17143402970337826,0.05652229828755791,-0.7908014895854537,0.5469083847213149,0.17384729143978564,-0.8262355470970623,0.04371362640221695,0.11417000377996979,0.5821596244131467,0.21719874820636806,0.1702603844572313,4
141,0.0,0.4048653345160302,0.41136571955245077,0.06976498695075407,1.0,0.08615635276095406,0.4211009770234893,0.4064283457655336,0.4015226746347512,0.6852949258258029,0.1341253960737279,0.4122865167633161,0.11609752100173862,0.9853403321957384,0.08817634035237776,0.06981665265741785,0.6785190775419534,0.06782309740047679,1.0328638497652578,0.1614647069907469,0.08041439690584953,2
142,0.0,0.5174630755958525,0.5066911092482612,3.302088219355605,0.3571428571428575,0.0030984973600931428,0.5417056478959242,0.5187433664395418,1.4224100762780085,0.5028507968551956,0.06785614733994025,0.5079844668547736,3.1502447302505643,0.38887548880787837,0.006390810958083049,3.496340800194083,1.4608362480549042,0.10645164196378416,0.36133467471495606,0.03766048288223557,0.002779597672650071,4
143,0.0,0.417376194630605,0.41649862514358194,0.7364316536342549,0.92857142857143,-0.07382457956298401,0.43442645809977,0.41859828697694546,0.6004995841654082,0.6653530866560251,-0.017026086870049164,0.41743795756342567,0.7390398682021414,0.9185586524754044,-0.07059809767743819,0.7457997523027672,0.8902253893130011,-0.06167994870002818,0.9569081153588206,-0.000833883562926367,-0.06393289460131202,0
144,0.0,0.806602953966929,0.7838680111680013,0.6505730677735001,1.1428571428571426,-0.14461287800827682,0.8583674547396842,0.8096467324805521,0.9274084211924681,1.046890456134947,-0.04618667511084218,0.7865849359697938,0.7229964322666156,1.1576307850840661,-0.13866768846476457,0.6578451789261084,1.003976604789521,-0.13323445106707543,1.1857813547954392,-0.058435120548060264,-0.12091676255376255,0
145,0.0,0.055256298883968456,0.08139321719371811,0.19097710816593344,0.785714285714285,-0.2092663979757856,0.05631448485287572,0.056741334691765746,0.12536235150050687,0.33952875985341924,-0.17951704479576586,0.08148688741442037,0.17257702435615432,0.7507892124602566,-0.20691832442045313,0.19153453526126404,0.5811299943382915,-0.20932847598213647,0.806002682763245,-0.14143836981228725,-0.16927049010121054,0
146,0.0,0.3576020851402471,0.34390467434745237,0.6758255930266616,0.3571428571428575,-0.26778513946551036,0.3709295691583961,0.3578109197227519,0.5294473698134889,0.3880403920100059,-0.2072617214844672,0.3445980057884419,0.6698164867953231,0.37319097703476567,-0.2635193768433496,0.6836866679588264,0.47370941758575835,-0.2520137047608047,0.36133467471495606,-0.21924759589703804,-0.20999736243894637,0
147,0.0,0.13032145962006633,0.16865261224253922,-0.33427541709985453,1.0,-0.32016910247745106,0.13340342470023758,0.13258304658071307,0.048702778042918574,0.4799803077601995,-0.27506711988094457,0.16889521230854315,-0.30176463554995314,0.9609894114942957,-0.3163459129293622,-0.33209585437385536,0.5203837278478836,-0.3284695728716911,1.0328638497652578,-0.23980685642366903,-0.24400546604104273,1
148,0.0,-0.09626411812948539,-0.06526122841311209,0.8273407445456412,1.5,-0.36641828701160795,-0.09723356277839089,-0.09455627110578395,0.15990642535006094,0.5037712951260258,-0.33474810911034647,-0.06530480363989677,0.739323782614218,1.4071074048831718,-0.36324644674004725,0.8392169070506501,1.3206391593944125,-0.34416085307072736,1.573943661971831,-0.26423872934515036,-0.2721076886603544,1
149,0.0,-0.6495221546424905,-0.6489459212713479,-0.536295619125157,0.5,-0.40653269306798057,-0.6345285770780679,-0.6469993466996775,-0.6805432004212107,-0.2836989375326381,-0.4098607159023627,-0.6481308234924064,-0.6266090648923133,0.4111810967715063,-0.4054436901068018,-0.5308518569385877,0.11215767092839356,-0.41386086594721233,0.5082159624413143,-0.3451166936081959,-0.2950217193285176,1
150,0.0,-0.4403127714992167,-0.4084326304966801,-0.06491514769911268,0.714285714285715,-0.4405123206465694,-0.4356688391121329,-0.4375793254597518,-0.37963258127644095,-0.05265158453935169,-0.42440387949940556,-0.4082433745957502,-0.14895042475031858,0.6353633788422192,-0.4379616329117127,-0.06480610919377483,0.4344658432987087,-0.43542804753165587,0.7310529845741116,-0.36950218000134977,-0.3133700483559514,1
151,0.0,0.09626411817813788,0.12758936751366506,0.17077508796340354,0.785714285714285,-0.4683571697473742,0.09834419328355785,0.09808445287979595,0.15626802857455013,0.36979071259692187,-0.4141186150511544,0.1277556311528773,0.16168905269167955,0.755362727410746,-0.4633720694938034,0.17121155064477483,0.5733277215780559,-0.45697181177683166,0.806002682763245,-0.39392504254396127,-0.3276799673318562,1
152,0.0,0.11225021719450692,0.1517873509412896,-0.33427541709985453,0.785714285714285,-0.4900672403703947,0.11478325519969762,0.11453930749277148,0.03296532116871399,0.3815877449998401,-0.4331072402572484,0.15199725355992022,-0.3046042339686821,0.7577583780918404,-0.48479220898842473,-0.33209585437385536,0.3782709025721569,-0.4875509321809116,0.806002682763245,-0.4150817339185523,-0.3383835691242147,2
153,0.0,0.12059079063665845,0.14665444535018762,0.17077508796340354,0.21428571428571502,-0.5056425325156311,0.12337231603213178,0.12217391773600471,0.17784249748867498,0.1611810771337197,-0.44696344356332096,0.14685476870241598,0.16495804048645693,0.21983109073507137,-0.5002455905452573,0.17121155064477483,0.18739387254495593,-0.49252511135076665,0.21579476861167035,-0.44969110908212734,-0.3458177478797916,3
154,0.0,-0.9456125108658089,-0.9510540786260417,-0.005992588808737501,0.3571428571428575,-0.5150830461830834,-0.9070054491043398,-0.9405158702205927,-0.8099265923232682,-0.5479139952435088,-0.5184800665946032,-0.9489125996758646,-0.18672038947890665,0.24842139276881595,-0.5135285555404332,-0.005988868385350785,0.21743610582934522,-0.5048335238755886,0.36133467471495606,-0.45378679082762946,-0.35022419902413376,4
155,0.0,-0.6981754995595317,-0.6614115489888248,-0.5868006696314836,0.4285714285714275,-0.5183887813727518,-0.6800232012393644,-0.6935023516189232,-0.7350523923811253,-0.3445846308825994,-0.5066637356353715,-0.660553621208389,-0.6754850169776813,0.34314876554941487,-0.5157504826341227,-0.5803116647723854,0.046064757702732356,-0.5187643985430189,0.43460764587525036,-0.454548541202224,-0.3517494192615698,6
156,0.0,-0.9289313640301584,-0.9209899176000151,-1.6810767639015363,0.285714285714285,-0.5155597380846364,-0.8919339471602106,-0.923395200563976,-1.1959211755186114,-0.5607963912816083,-0.5178835377948171,-0.9190073875493588,-1.73088633954258,0.1846125625554871,-0.5138900304006718,-1.6294290076142972,-0.4572224721571842,-0.5365905441113573,0.28839704896042845,-0.4566246304917908,-0.35044470657521076,2
157,0.0,-0.8768027801626713,-0.8608615950346477,-0.46053804336566906,-0.42857142857143005,-0.5065959163187366,-0.844620551250488,-0.8714563502912989,-0.8587695654314587,-0.7738734200204714,-0.5075049056616044,-0.8591790898858179,-0.5919306509266945,-0.4769415785525343,-0.504851328989256,-0.4564902505823523,-0.47209845725021704,-0.5054255598807732,-0.42253521126760785,-0.4724096567963479,-0.3462661602269491,2
158,0.0,-1.0331885317164817,-1.123373052188411,0.13710505432618983,-2.78571428571429,-0.4914973160750528,-0.9855836828961166,-1.0309692107592023,-0.8533466481903625,-1.6896524088609628,-0.504799102434992,-1.1202055894711078,-0.08390655461664892,-2.6992887182258363,-0.4909684252720751,0.1373725059614951,-1.8488599915672526,-0.4796938641987952,-2.5306841046277717,-0.5409966018234327,-0.33907468075745983,5
159,0.0,-1.879061685453705,-2.043629697524425,-1.0750161578256288,-2.35714285714286,-0.47026393735358524,-1.6972331748488283,-1.864312969504995,-1.8560650609355784,-2.0441404103036307,-0.5417349252564555,-2.0316693993158346,-1.3542622084845868,-2.372803531077009,-0.4736651391471907,-1.0536966754611083,-1.9359389286231086,-0.48399546115118014,-2.174547283702217,-0.5094264318942198,-0.3286359699861998,1
160,0.0,-1.3306689834810572,-1.358753437372006,-0.30902289184668946,0.0,-0.44289578015433334,-1.2456358760571231,-1.3212159962156773,-1.2178910094664948,-0.9421528668187166,-0.48580558945752966,-1.3538682560251782,-0.5356451217253272,-0.12342073446217372,-0.4441627026539555,-0.3071482172899376,-0.13353554997568937,-0.44284822776399785,0.0,-0.3988331724029371,-0.3146205310114077,1
161,0.0,-1.3800173761687258,-1.4298808431269068,0.3222902394823831,0.0,-0.4093928444772974,-1.2877497126124597,-1.370700200892415,-1.1189166034037965,-0.9767814617894729,-0.46358052648093906,-1.424404750835997,0.0343020174306541,-0.13011669477980495,-0.41159565880074167,0.32399147604797257,0.0983121199364576,-0.39736678631599315,0.0,-0.3677875076670684,-0.29660366821010453,0
162,0.0,-0.891398783637784,-0.8791934003505266,-0.132255215074552,0.285714285714285,-0.3697551303224774,-0.8579011311810836,-0.8860739571460523,-0.7925034562057328,-0.5339645539290868,-0.3969900085816973,-0.877421949368509,-0.2912895312890998,0.1886211939911198,-0.3702321642334129,-0.13187301784185493,0.12225882762691212,-0.3701192884082113,0.28839704896042845,-0.3189767656908911,-0.27406548723809315,0
163,0.0,-1.1728931363859898,-1.1908340973934095,0.22128013846973008,-0.92857142857143,-0.3239826376898734,-1.1090318908114227,-1.1654226015361544,-0.9576121213358119,-1.1442045246251398,-0.38208673561009615,-1.1872116625809344,-0.017745334049391732,-0.9732340644232752,-0.32668394169966203,0.2220465153228866,-0.5670580381100089,-0.31803046632878057,-0.9002347417840395,-0.33049126033527865,-0.24639089502995845,0
164,0.0,-0.47437011294114517,-0.4612282309356727,0.4738053910013591,0.07142857142856998,-0.2720753665794856,-0.4683988268311316,-0.47239480630960695,-0.27295374953840484,-0.3149134456839483,-0.28203659420824373,-0.46093425754273426,0.3418546723093196,0.02798134264514165,-0.27193287833169344,0.47759649555775535,0.202719765466846,-0.2616303379070269,0.07159624413145327,-0.23709655390973083,-0.21286959979906764,0
165,0.0,-2.1765421372669325,-2.4953253895418075,-0.8898309726694391,-2.0000000000000027,-0.21403331699131348,-1.9271268470760543,-2.1601111962535664,-2.0711684873189906,-2.1167842095546763,-0.3874601707179905,-2.477006893541917,-1.258772163650879,-2.078689768301065,-0.22591780551532628,-0.8751452921931352,-1.6464014629216757,-0.2451825984416937,-1.8685446009389703,-0.2902874574198279,-0.17269611103756927,2
166,0.0,-0.9602085143409208,-0.977451879102166,0.3054552226132703,-0.21428571428571502,-0.14985648892535733,-0.9201656557308572,-0.9554956206700141,-0.7485971681408352,-0.7564732551791435,-0.22474374569112673,-0.9751659231380098,0.09673278520193006,-0.2875665583446925,-0.15438212105341337,0.30697518335894924,-0.0532923094905873,-0.14907129459857657,-0.21277665995975972,-0.13921702453553728,-0.12496973951639447,0
167,0.0,-1.0262380538642397,-1.1021081578166738,0.2717851889760566,-3.2142857142857175,-0.07954488238161739,-0.9793808969065954,-1.0234445298869475,-0.8153886381088811,-1.8329204066574452,-0.1750056684991336,-1.0990778920895354,0.04415164740227443,-3.097406194404549,-0.08602287360828556,0.27297315712395254,-2.0989506988027746,-0.08283280525229948,-2.874748490945678,-0.2548501777585914,-0.06869459728525652,3
168,0.0,-0.07680278016266963,-0.048395967111891654,0.5074754246385728,0.3571428571428575,-0.0030984973600931428,-0.07766580817246928,-0.07524236322098243,0.0924169469264901,0.0760555962821283,-0.005785948430787806,-0.04843097312924684,0.4447289892837801,0.3353927167969363,-0.0036037213962171674,0.5118429941203838,0.4104320566455934,-0.001153518096219268,0.36133467471495606,0.03178320647519556,-0.002779597672649996,0
169,0.0,0.014943527360426348,-0.0014665442713011187,1.0546134718241051,0.3571428571428575,0.07948266613921515,0.015193597748426095,0.014138223377213129,0.3220120222774969,0.1419467851191153,0.0799137301103765,-0.0014678387553911587,0.9620046267293483,0.3399143778646856,0.07847407066647581,1.0740593171382342,0.6160834796726554,0.09985972641502436,0.36133467471495606,0.1101038031217297,0.07396154471414786,0
170,0.0,0.24013900956872172,0.2471127406370417,-0.33427541709985453,0.714285714285715,0.16819860811630666,0.24739839108776,0.24100853376995726,0.14433809274067166,0.44724995421054536,0.19053796797292616,0.24753210413493318,-0.2885543299079209,0.6999740001189788,0.16829741169830778,-0.33209585437385536,0.33089996081358264,0.1288055933396135,0.7310529845741116,0.22104480746656127,0.16281031398907714,0
171,0.0,0.18314509120952904,0.1899175066142764,0.7768356940393146,1.1428571428571426,0.263049328571183,0.1880560312673378,0.1838335680327232,0.39965785717092034,0.5765364535476141,0.2711480395015112,0.19020400614785293,0.7370486088462985,1.097515897839537,0.26185606712869475,0.7872818168970867,1.053829296254198,0.26786602951442073,1.1857813547954392,0.3477036309742851,0.2651433929872985,2
172,0.0,0.23110338835594116,0.20164986232442403,0.44855286574819764,-0.42857142857143005,0.3640348275038432,0.2379644880060624,0.22996433639190214,0.3525128025371311,-0.018336691701722342,0.3723462454110088,0.20196185813056866,0.43321600490156154,-0.37973396837715984,0.3620643286447934,0.4519383607709457,-0.14764233777879568,0.35027016458818316,-0.42253521126760785,0.31163868498119773,0.3824326632651875,2
173,0.0,-0.2665508253391277,-0.2749770851279121,1.2145461317271333,1.0714285714285725,0.47115510491428764,-0.26651510763427966,-0.26656128624154224,0.1060937582676654,0.21022852172604906,0.3904556542582743,-0.27497061343134527,1.0621809621103888,0.9834719709723234,0.4634822968145387,1.2404316492776428,1.176610597490213,0.4935019113348525,1.1091549295774656,0.5483532673971492,0.5162452051003399,3
174,0.0,-0.014943527360426348,-0.04692942258394797,0.06976498695075407,0.4285714285714275,0.5844101608025162,-0.015166848125335298,-0.016577013887274315,0.030553075249628126,0.14835592599734176,0.534752121369764,-0.046963594850099794,0.037799770813236946,0.4026258496369796,0.5778506540334137,0.06981665265741785,0.2939784915017495,0.5412157127761871,0.43460764587525036,0.5961519902426609,0.6682432974915681,3
175,0.0,-0.06220677668755693,-0.09532538943916788,0.9788558960646172,-0.3571428571428575,0.7037999951685288,-0.06296020286501275,-0.0638817811363852,0.23122567797819205,-0.19064160100547792,0.6341986517167416,-0.09537959035286357,0.8749511455206453,-0.33983335609406023,0.6954503516810882,0.9955722402490589,0.09125872603490544,0.709415983816164,-0.35295103957075846,0.6253054768301891,0.8401844181589028,3
176,0.0,0.4660295395476444,0.4590284144003414,0.37279528998870604,0.785714285714285,0.8293246080123253,0.48642610424594696,0.4671925569077547,0.541457417148274,0.6426612016954828,0.8548819292894655,0.4601280048961946,0.4070764712685286,0.7881758823081472,0.8264822361374117,0.37510147209494465,0.6513504491804163,0.7934619330907824,0.806002682763245,0.8706794514359338,1.0339212435435932,1
177,0.0,0.4132059079095292,0.35857011911345815,0.7768356940393146,0.5,0.9609839993339058,0.4299825466708511,0.41142368508494104,0.6081101755593601,0.48654286499467214,0.9697533518445769,0.3593103478828052,0.7665929599512328,0.5091460981416002,0.9558906791086299,0.7872818168970867,0.610249190889889,0.9477941118813852,0.5082159624413143,0.9637451682622239,1.251401648808105,2
178,0.0,0.15812337098038115,0.1561869845250623,1.248216165465359,0.5,1.0987781691332705,0.16212626674546637,0.15828083778695748,0.5059865720637358,0.3016646821736279,1.0420023528356315,0.1564052361638193,1.170232008715916,0.4894675389301118,1.089773169308221,1.2755745464803796,0.7890512749914033,1.1167763723771815,0.5082159624413143,1.0956291406046128,1.4946687078361243,3
179,0.0,0.8205039096227602,0.7736021999857974,0.8778457950519641,0.8571428571428575,1.242707117410419,0.8738440223603262,0.8222893062333578,1.0069162918381733,0.9348736032063658,1.3393532553616034,0.7762573697079705,0.9337711388656479,0.886773825479657,1.2416919914680424,0.8912436743271634,0.8958681044342425,1.2301892477928693,0.881287726358149,1.2835601091956925,1.7658606932325533,6
180,0.0,0.5410947002837441,0.5235563700361965,0.7768356940393146,0.5714285714285725,1.3927708441653517,0.5672106608560058,0.542155934296127,0.7239869930404774,0.6089393661996481,1.4154046178122779,0.5249218780174981,0.7954950424776556,0.5925323724045053,1.387004561130781,0.7872818168970867,0.659535869263702,1.3684409341358097,0.5821596244131467,1.387699952066533,2.067211076323513,5
181,0.0,-0.12059079058800597,-0.07626031160267449,-0.23326531608720147,0.714285714285715,1.5489693493980674,-0.12162942170790617,-0.11816729369880284,-0.1430551962468856,0.1822357574833771,1.3810059179034444,-0.07630846537547485,-0.2490532284190927,0.6681023178077503,1.5319537422175944,-0.23216779035376028,0.3697371667406506,1.4306625307025704,0.7310529845741116,1.5606133335401613,2.4010485271563398,1
182,0.0,-0.15793075114144342,-0.17372156974624764,0.0,-0.07380022321428528,1.4046881417041717,-0.15893759155329487,-0.15858407362537516,-0.11419278777640349,-0.14753526071156092,1.2417322748799666,-0.17377545571440142,-0.048707361775470075,-0.08112298553722236,1.3876208472631606,0.0,-0.06958719671303512,1.314695214398181,-0.07362123114562173,1.3021434494824988,2.0919566021097182,4
183,0.0,0.40625543005728654,0.41356553608772373,-0.0985851814373383,0.785714285714285,1.2541477230476863,0.42258065960931823,0.40787082410586945,0.35535546226633574,0.5985505587055161,1.2477066382904356,0.41449425569444964,-0.04061084920686822,0.7836749628112848,1.2476344672822135,-0.09835993626212583,0.4692974180952397,1.1642359409963756,0.806002682763245,1.284674029789132,1.788166537966611,5
184,0.0,0.6286707211344167,0.6100824930776884,1.1808760980899196,1.2857142857142876,1.1097420828689848,0.6623128663814736,0.6303282903045169,0.9199352432485083,0.9726415094473402,1.1619370564689828,0.6118476472360588,1.1881412383986885,1.2748060400167698,1.1070708307032,1.205329497568297,1.3133245286816917,1.1226450800646932,1.3400402414486932,1.2101454620861656,1.51471240539812,8
185,0.0,0.034404865327242115,0.030064161282640008,1.2145461317271333,0.3571428571428575,0.9714712211680675,0.035020742639017416,0.034250274863984,0.3829575789099894,0.15592370396861802,0.8970083212484489,0.030093669938383392,1.1164359318061872,0.3429523688543931,0.9619380745891277,1.2404316492776428,0.6761969725411322,0.9883732185644457,0.36133467471495606,0.9560724583384232,1.2693533358331208,5
186,0.0,-1.3973935707750045,-1.5391384050680503,1.4081488253683871,0.714285714285715,0.8393351379449343,-1.3025090487586963,-1.3918329512469463,-0.8907869006672715,-0.7557817365613619,0.48384595861889873,-1.5326896720935181,1.0156659330491713,0.5239208978283847,0.8116279958224922,1.4430597370289415,1.0008417630554987,0.8702328583656287,0.7310529845741116,0.872154615328016,1.049943659421707,2
187,0.0,-0.9018245004404726,-0.9459211730349398,1.6859266031531777,-0.5,0.7133338331995848,-0.8673716268378571,-0.8990475655104969,-0.36516207280341,-0.8158888990692549,0.4826525428345603,-0.9438072534500057,1.378754728266862,-0.551418054545339,0.6950268098124489,1.7361400394731912,0.24312439226092622,0.7615962378239414,-0.49178403755868577,0.618468602296583,0.85443290503519,3
188,0.0,-0.11989574281737693,-0.09825847849502607,0.3980478152418711,1.0714285714285725,0.5934673069320195,-0.1209333814744749,-0.11865598798748028,0.024757231595519007,0.3203860597254239,0.5243073836698877,-0.09831339709208252,0.3343149393796659,1.0012799003438506,0.5862596662301099,0.40069084903954133,0.8556376355142765,0.5683637412243443,1.1091549295774656,0.6696762638922121,0.6808658002661002,3
189,0.0,-0.10321459598172808,-0.09679193396708238,-0.940336023175762,0.5,0.4797355591422384,-0.10421104564594068,-0.10278557456688368,-0.3155107524614084,0.11225270197397615,0.42507651965323917,-0.09684650081066416,-0.9100650765050654,0.4648693398907963,0.4737547080314553,-0.9239633601662519,-0.04110125829052722,0.3886243479993211,0.5082159624413143,0.5031381914324381,0.527382271428185,1
190,0.0,0.2575152041749996,0.265444546466235,-0.06491514769911268,-0.5,0.37213858983024134,0.26556801468168195,0.2584967432987778,0.2340332889308353,-0.0290964462306992,0.38398978739580475,0.26591105759795725,-0.03437759168020012,-0.44112737853688894,0.3706948636889142,-0.06480610919377483,-0.3787353235578287,0.33294434704101705,-0.49178403755868577,0.3126888780986024,0.3922174435564097,6
191,0.0,0.3277150304193944,0.3204399634404714,0.8778457950519641,0.714285714285715,0.2706763989960283,0.3393417093016033,0.3281423834386075,0.5588349341870864,0.5115886609329156,0.29894411904752516,0.3210612078501409,0.8541062418737067,0.7072011389722901,0.27055188557718646,0.8912436743271634,0.796946431938392,0.2798906243637107,0.7310529845741116,0.32046465985754896,0.27370164040695805,4
192,0.0,0.09209383145706211,0.12172318991526299,0.4738053910013591,0.8571428571428575,0.17534898663959902,0.09406077959386351,0.09381653604921747,0.23486407472807577,0.3949395493697726,0.17753552616105184,0.12187945564080989,0.44289281256182983,0.8219483345519505,0.17437458157399363,0.47759649555775535,0.7391260177330727,0.16962990241218714,0.881287726358149,0.23876488901436962,0.1702603844572313,1
193,0.0,0.4027801911554923,0.4054995414407344,0.7768356940393146,0.285714285714285,0.08615635276095406,0.4188818873400857,0.4041225293231725,0.5986636958875334,0.39123694817072485,0.13386801570104986,0.4063993682006233,0.7748139967311738,0.311833864579387,0.08813235466470858,0.7872818168970867,0.4623891557684521,0.09553686051727733,0.28839704896042845,0.11142967446094669,0.08041439690584953,2
194,0.0,0.3972198088445077,0.39816681931438863,1.130371047583593,1.642857142857145,0.0030984973600931428,0.41296686241693203,0.39843450473103303,0.6930550571689017,0.9426612016668097,0.054085757075603876,0.39904075198146144,1.103372916745158,1.589613078231758,0.005635842043443648,1.1527526675540547,1.5426904488877362,0.02747804906402883,1.731556002682765,0.12121937397270875,0.002779597672650071,3
195,0.0,0.5105125977436098,0.5052245647203175,0.5411454583767984,1.0,-0.07382457956298401,0.5342169114086004,0.5120541549037276,0.6291446337088089,0.7643020699752269,-0.007128922059828753,0.5065117369832417,0.5722334334713187,0.9947570024412945,-0.07002535626940741,0.5461302381738353,0.8630103188648797,-0.06826950289390005,1.0328638497652578,0.003473623728545977,-0.06393289460131202,1
196,0.0,0.6835794960844173,0.6900091660001345,0.12027003745707701,0.714285714285715,-0.14461287800827682,0.7224092818063284,0.6871265198305223,0.6624747217700225,0.7730284850643964,-0.05832513674034712,0.6921873306897072,0.21091337307740926,0.7436259187565504,-0.1392302467969884,0.1204682630896172,0.5056673874853864,-0.14984916920628769,0.7310529845741116,-0.0824323802219725,-0.12091676255376255,8
197,0.0,0.4319721981057177,0.41356553608772373,0.5074754246385728,0.285714285714285,-0.2092663979757856,0.44999656259060944,0.432301728183166,0.5490613325879834,0.41210615498500663,-0.14496131846375804,0.41449425569444964,0.5248922684638633,0.3126074601282356,-0.2050674108079942,0.5118429941203838,0.36160979926947245,-0.2001097558735777,0.28839704896042845,-0.1674662498630194,-0.16927049010121054,4
198,0.0,0.4806255430227571,0.48249312530735156,0.4738053910013591,0.8571428571428575,-0.26778513946551036,0.5020813211739706,0.48237412639960886,0.5831710241411252,0.6829387250511596,-0.19674957482859962,0.48368623755547296,0.5054220766261142,0.8578247591835978,-0.26280001539927444,0.47759649555775535,0.7391260177330727,-0.257495103955443,0.881287726358149,-0.19500181356322724,-0.20999736243894637,6
199,0.0,0.44726324935145767,0.45022914774608114,0.0024249195753147466,0.92857142857143,-0.32016910247745106,0.46633548713266826,0.4488693931650648,0.41994238277512097,0.6876053306462446,-0.24976687255862193,0.45129460322715864,0.05988836046894851,0.9219278603574924,-0.314980517776236,0.002423780905418159,0.6042117179075392,-0.3199349966674819,0.9569081153588206,-0.24304264353825947,-0.24400546604104273,7
200,0.0,0.5306689834810546,0.5154903759025214,-0.3006053834626408,0.5,-0.36641828701160795,0.5559501985296258,0.5317911015296866,0.4069598709893161,0.5716775050279351,-0.2878143692692305,0.5168211432728683,-0.2119298064547634,0.5244041114685777,-0.36060543085056634,-0.29882724512176007,0.2015587129599917,-0.37097385674876654,0.5082159624413143,-0.3067228542565517,-0.2721076886603544,5
201,0.0,-0.3124239791250019,-0.2881759853659742,-0.23326531608720147,-1.2857142857142876,-0.40653269306798057,-0.3115232592193893,-0.3106159291285503,-0.31072854166208125,-0.7117191793180517,-0.3860760362889589,-0.2881566672032782,-0.2848645768119709,-1.22836989045249,-0.4038974110344052,-0.23216779035376028,-0.9615256229746191,-0.4070716423332391,-1.2313883299798816,-0.4166182660885961,-0.2950217193285176,8
