,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,total_cases
257,0.0,-1.0396053172285644,-1.128362368950593,-0.5329249617490434,-1.545454545454547,-0.4733702568711876,-0.9721620528024385,-1.0355956553592003,-0.8525923919216835,-1.1569113305568814,-0.44325773192133183,-1.1240305329164337,-0.5995152684554371,-1.4642691681093247,-0.47212320319528017,-0.5247151153537809,-0.9782822522764665,-0.44241420914295326,-1.430223285486445,-0.4678641213229795,-0.28510700018276364,-0.9095362682617242,-0.968850140682492,-0.8572432824064554,-1.0247196532161709,-0.4116475560745656,-1.0307091923111815,-0.8562695082410429,-1.1508307118400047,-0.4389507225811493,-0.7596575790617399,-0.9660700820576602,-0.4300853641506629,-1.1123018642659523,-0.4385084072982009,-0.2555559788693374,-1.119717317884852,-0.6485322626305351,-1.3981908943925954,-0.47172046159815223,-0.5551291808530053,-0.9871513093176996,-0.4397583860969101,-1.3892226880947967,-0.4684165389253185,-0.2842757726133376,-0.5164049183339434,-0.8131131816504891,-0.42597148271503255,-1.0551852338005179,-0.4389525201574797,-0.2717479563787342,-1.325419398731248,-0.45456677066498385,-0.2649769994618456,-0.16570270876021873,16
258,0.0,-0.42072084418615135,-0.43261324011072194,0.030627871351582653,0.0,-0.4995151610280508,-0.4139258808008727,-0.420501219365638,-0.27609490194616726,-0.28525734812753184,-0.4387484460530284,-0.4322590891353554,-0.027736509670619434,-0.03471930488478144,-0.49613620088573573,0.03090123470143059,0.020866899593909232,-0.45348761902447315,0.0,-0.449237809062701,-0.2936051686232072,-0.40655455254489786,-0.4137591364555422,-0.3229442791523314,-0.3318453808155516,-0.3871310427440109,-0.41996714398274965,-0.2818782697331953,-0.28989947440227537,-0.43307254886661667,-0.20794606622644426,-0.20645750544992167,-0.414621327189344,-0.18747677055207881,-0.40078121661090677,-0.25836088197076307,-0.43190302343625275,-0.06823353711484284,-0.06289357416437559,-0.4936986496466115,-0.0005384929887424965,-0.0035159946875377808,-0.44900963428816676,-0.018319398314269295,-0.4484806073974939,-0.29239711873184204,0.03115769609332285,0.0327872352925951,-0.4234731243070163,0.020839762788283568,-0.4097056192281875,-0.2777104331063378,0.0,-0.4026627303363264,-0.26571027192458285,-0.16820979258067134,5
259,0.0,-0.6991914485355716,-0.7386759580997942,-0.23889739666238524,-0.7727272727272727,-0.5204917064947946,-0.6725704156378571,-0.6978111547767689,-0.5454718703513325,-0.717669895218121,-0.4669963122182917,-0.737089781458382,-0.29956134372780835,-0.748465178852768,-0.5175571851316197,-0.23824973465718857,-0.4830524327672974,-0.4796926066939515,-0.7439194577352476,-0.4876555093548975,-0.29987569931318125,-0.6463337766292468,-0.6714026309762646,-0.5773324354304937,-0.6797130668968142,-0.41963667522818365,-0.6958474477655013,-0.5505195533224815,-0.7171979811094912,-0.4615958688456458,-0.47235721239040257,-0.5890953538000633,-0.446908554861079,-0.6708936995726508,-0.4426757631779495,-0.265435175093376,-0.7355049223312128,-0.3428635032052079,-0.7287573112291702,-0.515590305915581,-0.26855094090076054,-0.49928274653317817,-0.475570680561781,-0.7313890876015425,-0.4871288392866755,-0.2987187917186369,-0.23746475234614725,-0.39809813901359,-0.45428021491404086,-0.544351479101097,-0.4514671596917133,-0.2848026789739919,-0.7159880894895925,-0.4543706146870876,-0.27464943763209676,-0.16991081954504042,2
260,0.0,-1.2057009729921262,-1.3062020902817462,-0.37978560490538266,-0.5000000000000008,-0.5351666167003957,-1.1117163585369074,-1.1990862584551059,-0.9111238003603354,-0.9195494549251454,-0.49660077007066755,-1.300179072179116,-0.47742900599866644,-0.5488429832515157,-0.5332212616655064,-0.3764458882171065,-0.4081657283124287,-0.49649760269792137,-0.48793859649122884,-0.4944652199645815,-0.3039725775334112,-1.0265581073387853,-1.1066649312416168,-0.9405448574639362,-0.9476744963429002,-0.4568593187578294,-1.1915705174479667,-0.9171935149595621,-0.9268625429113695,-0.4917172261801404,-0.768794906358337,-0.7655558432369327,-0.47723323551405417,-0.7471188258859925,-0.464157878881838,-0.27135840624054075,-1.2941896967929425,-0.5516259722162608,-0.5878631420752557,-0.5322381959154887,-0.42417745029312565,-0.4504919184923054,-0.49326476143827513,-0.5123885640606308,-0.49494006083171194,-0.302936434380831,-0.37293785238245275,-0.3875334489967482,-0.47281674253901373,-0.4150619206399514,-0.46038100181752994,-0.2891819458095797,-0.4758958948697089,-0.45480256463868296,-0.2775336887770032,-0.17094851809832376,6
261,0.0,-0.46621899412124157,-0.4855749126857533,0.2695252680139679,-0.2727272727272735,-0.542447969069113,-0.4570192274574839,-0.4660509818954396,-0.22573569125512447,-0.40937569643971833,-0.4771073218502566,-0.48506576249909455,0.18374913162032303,-0.28272516048333507,-0.5386890419039082,0.27471076162878594,-0.012949787880630491,-0.4905238923546235,-0.26913875598086195,-0.4961105614098095,-0.3059167676259308,-0.447286242373374,-0.45682550826214385,-0.31126667741841046,-0.4219966633154858,-0.42121849335184164,-0.4655031453499714,-0.23520097797893946,-0.41172958342666377,-0.471137898180828,-0.10931400284820997,-0.24517527939697384,-0.4479803797977059,-0.3434991066351765,-0.4423062507012733,-0.2694722889290273,-0.4845548213809817,0.12121417081050043,-0.2908623574737625,-0.535953412839421,0.22672345584358614,-0.03828085073664804,-0.4857393551044872,-0.2743978556537479,-0.4949989707588819,-0.30463004172808134,0.2798343123266536,0.08393301066634104,-0.4546183604640402,-0.09192913066491396,-0.45021527020446406,-0.28932561826889996,-0.2654072715390183,-0.4517603372673579,-0.2786858971332295,-0.17141940456841806,5
262,0.0,-0.0035631081128846597,-0.007247386535183029,0.2388973966195085,0.0,-0.5413334232348669,-0.0036225856777928954,-0.004218574722808192,0.07250242365024379,-0.030447295841966635,-0.46048973348038125,-0.007254836733149941,0.20094328023310484,-0.0004047587245925889,-0.536606158628595,0.2431777323073934,0.1144239878803317,-0.49002486020532227,0.0,-0.48909630890995204,-0.30562298183689535,-0.0036754624652076072,-0.003967685608694348,0.051048896763175804,-0.017024273572215302,-0.39280414540858194,-0.004922815599294249,0.06887361303271318,-0.028909932109893437,-0.4537937511468283,0.10939082286199107,0.038622424855953366,-0.4320146360335996,-0.005034542423282406,-0.4214523779426902,-0.26707690393521816,-0.007262248969675173,0.1783576954664601,-0.0007345734325246991,-0.5329155407113191,0.2210421691840736,0.10528282526021432,-0.4842745204056849,-0.0002135681091995715,-0.4871189064816649,-0.3042084441562033,0.24738951612243534,0.16539957151966522,-0.45472317654440025,0.08245297452174735,-0.443941699612194,-0.2891093856503536,0.0,-0.4398191573064566,-0.2775843603937483,-0.171349164943039,4
263,0.0,-0.016719199662694223,-0.018954703606059043,-0.1286370597280907,-0.5000000000000008,-0.5309527741148653,-0.01698094804565354,-0.017301209096495882,-0.06885792544915743,-0.22832938591273436,-0.4514356441883032,-0.018973225380173726,-0.13439232207514087,-0.4500098551362991,-0.5263305992846737,-0.12890067339149408,-0.300789900850034,-0.4873507023169668,-0.48793859649122884,-0.49064262606431147,-0.3028206010567969,-0.017211244527868905,-0.017296721207326646,-0.041696560715821666,-0.14822158177015637,-0.3849547022507336,-0.017927478130579343,-0.06805265810304173,-0.22168547772747782,-0.4448204880687948,-0.0955824418696174,-0.20197296674742427,-0.4300042020903298,-0.27608723354406495,-0.42328758780173226,-0.2644898240688262,-0.01899164598751221,-0.13140746010515725,-0.4095207664282502,-0.5227250496128076,-0.1317188748982384,-0.29515958994118746,-0.48164450571679085,-0.46275589712315035,-0.4886786657572533,-0.3014203914462104,-0.12908594298600254,-0.24034916651181823,-0.4593371410184637,-0.3477598290345037,-0.4522236889156598,-0.28734354208867413,-0.4758958948697089,-0.45141103165599283,-0.2764504022835239,-0.17066286612373582,3
264,0.0,0.22283130054572683,0.21351916366565335,0.006125574278894011,-0.2727272727272735,-0.5106048298424654,0.23052217908325345,0.22236808881222264,0.13637610010855994,0.00043690200042615913,-0.42365607550378387,0.21394329492972258,0.009572660827386316,-0.22781289200159352,-0.5056030441723407,0.006173767004568799,-0.1281582456759381,-0.4648192810800448,-0.26913875598086195,-0.4665584190015614,-0.2969809636252457,0.23800962149709565,0.23055384685851457,0.18541000577626215,0.09166342602102391,-0.35095961184349084,0.22165317719666405,0.1386378853605599,0.008518576897281594,-0.4167094122521924,0.09304618012008002,0.0027064352360883256,-0.4004360805207388,-0.05779778897467385,-0.39282330072070215,-0.25756199341161606,0.21436698315004488,0.020899165930611578,-0.19131913879647697,-0.5015845275327921,0.007362518217062343,-0.11896793359671615,-0.45876199364127807,-0.2461862570133833,-0.4642417130139687,-0.29552335205689617,0.006218475212240606,-0.07941139466535936,-0.43495244564351376,-0.165804495975832,-0.4267634015388463,-0.28115270417686117,-0.2654072715390183,-0.4249365501333931,-0.27008929964839407,-0.1691419951544573,4
265,0.0,0.2222831300373061,0.21296167254380327,0.2082695252679289,0.22727272727272735,-0.4797886145592818,0.22994549595466557,0.22181720106690847,0.2116462138231307,0.19700020890003186,-0.39442992407424593,0.2133841810052574,0.19372083909546314,0.22170659755568475,-0.4749672641700827,0.21172570233476418,0.21767229674985525,-0.4298769836926057,0.22976475279106828,-0.42416606190542666,-0.2872633874014434,0.23740419353629216,0.22997475497527559,0.23339815388948063,0.22132097618252455,-0.3233388000919144,0.2211002332697318,0.21144803225146344,0.19998842413757797,-0.3876157716640188,0.20639842362834826,0.2049591548270624,-0.3672238747823664,0.22329941529316127,-0.35270838679638195,-0.24804284615403704,0.21380624522178412,0.19074304174606296,0.2173131115443304,-0.47107118789334196,0.20228208501942832,0.2147700066378666,-0.4240172588105445,0.2271686936853485,-0.42202606644238333,-0.28582513394093634,0.21511118853628658,0.2291928918554694,-0.3963114232811505,0.22919454798991687,-0.38149749173357883,-0.27064776828547443,0.23211311956001918,-0.37331783531899115,-0.258364107120868,-0.16635985731875508,16
266,0.0,0.14773194461397607,0.14829268289789593,0.03675344563047362,0.0,-0.4382288960665365,0.15195736886303926,0.14754852354207335,0.0986069741175854,0.06196738801063685,-0.35860309452094163,0.14854525812309957,0.031458412602108646,0.012142762068287832,-0.4338392325378225,0.0370912015669309,0.023618578663989663,-0.3937190600847313,0.0,-0.39082365090074495,-0.27249123344712034,0.1559880299624221,0.15202208739348572,0.13002928393575142,0.10235047709538599,-0.2928379410657699,0.14714182382661148,0.09972648360823556,0.06624086512110675,-0.3521285085869087,0.07337933778623017,0.056975122766806524,-0.33636127447512604,0.061133729521467506,-0.32458069274367896,-0.23427408059373903,0.14879734925951477,0.035536645900840505,0.022051970832512664,-0.4302950336489515,0.033516562686208305,0.024647131108944807,-0.38824744811314077,0.00640704345039697,-0.38900318193641803,-0.2711182237814699,0.03740884846984325,0.03665420114354786,-0.36554544918999005,0.022651916076427542,-0.3537013583107056,-0.25667011966352987,0.0,-0.34820856346892864,-0.24484884482838498,-0.16159071762375163,8
267,0.0,0.17788132108068683,0.17393728230752772,0.2388973966195085,0.0,-0.38589603833564695,0.1833912936963444,0.1775463898180609,0.1934963043588404,0.08038335762964566,-0.30780236674930095,0.17425290028875262,0.21796388228970057,0.014211528949326221,-0.38175279938513296,0.2431777323073934,0.1144239878803317,-0.336187154316765,0.0,-0.34094330935147604,-0.25116711272709047,0.1886937176512043,0.18341914624084865,0.2029301737125753,0.12646937435663339,-0.2437445812375075,0.1769801829232705,0.19243966546836977,0.08504810940542089,-0.3015022255310574,0.20129374294093655,0.12368668001272211,-0.2805820146544703,0.07431943589493084,-0.27628042335767905,-0.2132314006972167,0.17456802737154958,0.2097281552814203,0.02581184226710834,-0.3783570726680171,0.2301497237314304,0.11338070491690667,-0.33098473798949807,0.007498613821373376,-0.33927416578155445,-0.2498290283663451,0.24738951612243534,0.16539957151966522,-0.30340997934086367,0.08245297452174735,-0.29979288337227533,-0.23396577613502686,0.0,-0.30170969183243423,-0.22377974586216035,-0.1536963356561669,7
268,0.0,0.46841167603981415,0.4599303136663613,0.6983154671076076,0.7272727272727265,-0.32302017887805334,0.4936348310207635,0.4694805031011616,0.5654477896115293,0.5547810845818902,-0.22967515895994373,0.46133591374722394,0.6643606103465345,0.6925911152299692,-0.31813933781342035,0.7246780986728202,0.7106693942205683,-0.2565192741616119,0.7527910685805415,-0.2504654030379409,-0.22153312666963174,0.5193555230303417,0.49507843319758815,0.5732607136788572,0.5679335341347487,-0.15186321336996658,0.46999908955780256,0.5637077085591545,0.5579641112017688,-0.22264446960965523,0.6244043804626733,0.6218802241368515,-0.1859000053307428,0.6415076554272076,-0.17201179022895868,-0.17946038832966546,0.4627435136809524,0.6472229281167796,0.6648340209972261,-0.31389440180626105,0.702159425912638,0.7028308269657053,-0.25063538291687176,0.7354741977057832,-0.24805261348426083,-0.21997786234924555,0.7517804284112476,0.755701796694933,-0.2072347751976583,0.7498892764755077,-0.1942728655393604,-0.19944192385677484,0.7788989185130725,-0.18688928999126864,-0.18648594994315276,-0.14100508818399454,10
269,0.0,0.5276140879563914,0.50508710780388,0.8575803981872795,0.7272727272727265,-0.25009973097429544,0.5584843205569681,0.5283832061592801,0.6687584642055755,0.5934810551523877,-0.15346383712456094,0.5067297277902809,0.8142602552929947,0.6964895809247306,-0.2452819420594871,0.895852309134148,0.7872336573863143,-0.1745541556608521,0.7527910685805415,-0.17608487199659825,-0.18167803888537612,0.5902447096765073,0.5599386545399698,0.6696986170092936,0.6211836280992488,-0.07272591748136738,0.5286006724878674,0.6657375532127315,0.5974848455011931,-0.14640870271571352,0.755690094413707,0.6996093661585508,-0.10042640009216594,0.6711610505642849,-0.09446673805686363,-0.13761742930120155,0.5083753056173658,0.789940259158624,0.6719389935126986,-0.2409644160025133,0.8673608951222302,0.7791532208820008,-0.16874212754699877,0.7376755466019059,-0.1736113266704549,-0.18005568318794116,0.9356427210609027,0.870141131641568,-0.11625036861866668,0.8038500588165213,-0.11208033799326304,-0.1554212709041469,0.7788989185130725,-0.11268530145465494,-0.14434410158592637,-0.1212114124993716,14
270,0.0,0.2814855419922547,0.2726132405321676,1.0474732006185339,1.0,-0.16790421076233286,0.29250064932443864,0.2813112175624411,0.567778109792479,0.5409353300614987,-0.09328056673463861,0.27322469203814476,0.9644121651105028,0.9217626710475116,-0.16458180809838782,1.1028071524059697,1.0288503895143186,-0.0793217867512009,1.048245614035088,-0.07689711002429589,-0.12968877714480664,0.3033661079407922,0.2927980266876544,0.48878112326176004,0.4749959065180522,-0.03361725902738438,0.28081624988113485,0.5584358240910935,0.5373151462557454,-0.08751799677093157,0.7331420008023595,0.7124370925769431,-0.02837142354769649,0.7159586569097739,-0.01857247951467029,-0.09183237418737063,0.27383592198408746,0.9072904518836974,0.8585551945711623,-0.1616001515154207,1.0508077967929554,1.0007613772534931,-0.07509944240807309,1.0068252621897034,-0.07586600328343211,-0.1284543789260467,1.161056839639136,1.123281298341417,-0.007571488886460563,1.082689637889407,-0.0006382012316411285,-0.09669067446652517,1.0987422552267212,0.001953533211986155,-0.08397847734964259,-0.09133373158900392,7
271,0.0,0.45306290257143406,0.44320557493792007,0.8882082695388621,0.7272727272727265,-0.07747138918508552,0.47691208568620025,0.45393164523359036,0.6283167939881653,0.5447477588728545,0.010424820065936558,0.44452788284642675,0.8361096921565048,0.6911472390329993,-0.0735971365808767,0.9290215243641244,0.8019575541442019,0.006961806442115247,0.7527910685805415,0.0,-0.0638389813810202,0.5011733702424538,0.4781995817612307,0.6078651000296365,0.5542019262720105,0.08207851005626417,0.4542770428352412,0.6239882027402524,0.5475316140744731,0.016788641146500305,0.7328713971872947,0.6691817618449016,0.07231920311119655,0.6338197381651759,0.07229003988884312,-0.01985645072626384,0.4458518818842785,0.8044822365079511,0.6622032529045496,-0.06989939025358917,0.895439257651964,0.790278005918961,0.011820087785556163,0.7346588832920622,0.001805838793021757,-0.062297709916884325,0.9715418599858076,0.8923165687088117,0.07341693667989808,0.8142271323402878,0.06993923311327074,-0.029182614611651177,0.7788989185130725,0.06298163235419539,-0.01974380666777541,-0.047773962359763535,9
272,0.0,0.5840756475227186,0.5468989548201252,0.8637059724661734,1.0,0.019901231202759023,0.6208456533505264,0.5845272721598256,0.7107811344049357,0.743599110491414,0.12091374470828624,0.5487768238265681,0.8239900967814372,0.9460245251010013,0.024116062186691517,0.902479672245061,0.9383346307356987,0.1069586667264005,1.048245614035088,0.11937938856875906,0.01719721075894132,0.6589806535441054,0.6223037848453151,0.7246074011099697,0.7512408972582884,0.20501985625769534,0.5844305998470605,0.708232289905008,0.7457604691807526,0.12771545800756068,0.7911987595299178,0.8226757923129814,0.18624263897167814,0.8750659590641181,0.204729572129997,0.06910322325460191,0.5506587091009713,0.8027644036469712,0.9027447554224289,0.028334290361576236,0.8759902989113214,0.9275064354428868,0.11219689159196845,1.020862101605336,0.12167507006850078,0.019057317971004066,0.9428085257625909,0.9860580478573054,0.17545011403750718,1.017327460848288,0.19075245591782072,0.0566132028728627,1.0987422552267212,0.20257918433315267,0.07515456316840964,0.013481807767153721,11
273,0.0,0.7463341098808128,0.7013240416192642,0.5758039816155296,0.49999999999999917,0.12267061456870304,0.8028527727471761,0.7481179863820231,0.7084961306500057,0.6399409925254235,0.24453228918230363,0.7042023202387979,0.5758040987833524,0.5082201577739267,0.1277828217272302,0.5944960162432001,0.5311464725955639,0.19241407186387718,0.5120614035087712,0.18528710845232818,0.11412196200488067,0.862727933432296,0.8056919018994885,0.7999284030412027,0.7530716573605326,0.3494779217715736,0.7491691203600547,0.712405985227581,0.6504950694285618,0.25236376065126875,0.6986428981071429,0.6533347655183869,0.29313081770077265,0.6343224249877083,0.29123615298182265,0.17996295624678268,0.7070901364736277,0.5869517499259858,0.5154947636946741,0.1330893325143773,0.5912604709983676,0.5408318175917246,0.19863877092768878,0.5178633007184353,0.1887000622292196,0.11667264809595078,0.6135322406805664,0.5799821534063411,0.24207376980554624,0.5400922007496997,0.23703426392958335,0.14886444447110117,0.5241041051302912,0.22939700620900946,0.15865071269115907,0.09649571263482459,23
274,0.0,0.7063176647997114,0.6489198605563227,0.6370597243615687,0.49999999999999917,0.22906806527716655,0.7575807719399076,0.7068916620331127,0.7056347990702324,0.6143187101042178,0.34769820919195255,0.6514354403178295,0.6267706456755295,0.503788720278844,0.2335539598093969,0.6594250588486661,0.5599908277398117,0.3058317197462728,0.5120614035087712,0.2915910197537202,0.22680009540759372,0.8116156075458699,0.7595544192165171,0.7790063177803592,0.7166590666231424,0.4488837811136974,0.70685639296672,0.7074581445871667,0.6234011103531313,0.3550367279950845,0.7157009380582257,0.651226064832657,0.40358228131814455,0.6150919647414819,0.39405646757977736,0.2957286150107572,0.6539583802673131,0.6294598950578932,0.5074050115099298,0.2384326768682599,0.6502865723514112,0.5662500100921175,0.3114305709021159,0.5154122750135636,0.2945560624786524,0.22934867967573094,0.6823122652427401,0.6225012536421524,0.36200695899032337,0.5600044829710764,0.34843600433810507,0.26913124529242965,0.5241041051302912,0.3332754162334938,0.27535250568247704,0.20484205014452114,17
275,0.0,0.46457448267271984,0.4337282231349016,0.7656967840896609,0.22727272727272735,0.3371247765049742,0.4894506671297672,0.4643401599267404,0.5889140182242951,0.3482431950809016,0.4193287305091293,0.43500441019146596,0.7233213983201581,0.23990653861652486,0.3393193600444389,0.7968306592255398,0.4735663812435821,0.42829294747032215,0.22976475279106828,0.3715388829817424,0.35407597627637244,0.5148024213454613,0.4901530980055075,0.5870731433557036,0.4248029434538643,0.48394752691170356,0.46368057072372687,0.585403771824208,0.35537329562283,0.42457744408766307,0.6636367369356524,0.47601234047999663,0.4887678768025578,0.3339631004142059,0.4379635294070445,0.4049763559191519,0.4362821240468324,0.6993593514805272,0.2504369930516817,0.34211305295933303,0.7692993884827537,0.4722632925935634,0.431525093392756,0.23698235892779126,0.3724551318936303,0.35556782969211237,0.8289942960132757,0.6027326764262435,0.4987503975021616,0.40141252021812135,0.4402580716258751,0.40988480198601684,0.23211311956001918,0.38471169849366793,0.38920153929033113,0.34093391310414944,19
276,0.0,0.7770316568175745,0.7113588849343725,1.2251148545348802,1.2727272727272734,0.44470305399756177,0.8377528759787144,0.777973497799043,0.9926443920803053,0.9891453719739575,0.5794802425354539,0.7143093366012432,1.1709975809754487,1.2068461626369713,0.44940255160442905,1.299228846137915,1.2687774941597065,0.5862274644579252,1.350877192982458,0.5940542914744303,0.49364240494401757,0.9023241831293753,0.840229596753058,1.0116084934093827,1.016960485954025,0.6965713696510277,0.7782485413467053,0.9889463688181745,0.9925421410918248,0.5873257466477758,1.1369704846058812,1.136623697418634,0.7027876845139893,1.1613447301342998,0.7142853103039951,0.5847709528750239,0.7172697810259583,1.139332159178425,1.1541524801712084,0.45489735627396255,1.2630499265418673,1.2562760255828234,0.5920086892325052,1.3176651157082315,0.5976093348780458,0.4971180499568089,1.378112590630205,1.375837772440717,0.7107598526783708,1.368654565767234,0.7155258837809607,0.5899217921231205,1.4343124982889726,0.7199182139338092,0.612925440211954,0.5052804745803177,24
277,0.0,0.6032616143581945,0.5619512194025589,0.5206738131912614,0.22727272727272735,0.5495332149660092,0.642150660094316,0.6036631804227929,0.5885887173286828,0.4348144066112338,0.6544207820100092,0.5639174938690362,0.5119528915317406,0.25047721143116686,0.552363613449142,0.5363368955699034,0.36108546498822813,0.6207454959872535,0.22976475279106828,0.5784328409801777,0.6419818642562457,0.6825899790286456,0.6436456390937585,0.6509606950565238,0.5445373396127005,0.7405288628840364,0.6035126178222155,0.590266254713656,0.44463779139054105,0.6605344223528484,0.5880364190128287,0.4757786236268149,0.7050292730757063,0.3973067934690562,0.6663859023028041,0.7172461657679287,0.5658882081768473,0.515392611838697,0.26970464620844914,0.5561859759191754,0.5285275750489791,0.36949532829953907,0.6247487367248957,0.2426822149901537,0.5803176322838846,0.6445398107535742,0.5522157461419256,0.43642954873607653,0.669163225381393,0.32571231264906975,0.6245443611864778,0.6939236579227985,0.23211311956001918,0.5818095442943478,0.6799024895425227,0.6957777470149066,17
278,0.0,0.6005207619311991,0.5474564459419752,0.8147013782779164,0.7272727272727265,0.649256162124752,0.6391035391500595,0.6002131438051412,0.702950596596655,0.6411393522703105,0.753906618579971,0.5493375541434776,0.7792614739349674,0.7001474006259722,0.6516281072096036,0.8495514866253556,0.7666202019170282,0.7566983475065502,0.7527910685805415,0.7412787872633818,0.7943975009516097,0.6792093510127485,0.6401839950556021,0.7271010811395472,0.6873827762518332,0.8394268603532893,0.5994202572480496,0.7006566883412825,0.6456791003157003,0.7596935818376547,0.7695129362351483,0.7253349276757354,0.8411246698308591,0.7076786575589366,0.8287830840497301,0.8746619404290609,0.5512226938906272,0.7614302145415338,0.6786079073628613,0.6551785495413864,0.8256786158057101,0.7613333602789178,0.76016123032381,0.7397410097846042,0.7427971934655492,0.7969727344783344,0.8856780278748165,0.8391864958871036,0.8420578372049852,0.7893221558774393,0.8217558891604791,0.8802077904108554,0.7788989185130725,0.8025009912836605,0.8877356069740833,0.9071611496217363,28
279,0.0,0.6575304919675757,0.603763066028542,1.0107197549880604,0.49999999999999917,0.7414716328701344,0.7027272252517642,0.6577714547605198,0.8209193670529374,0.5830805849208411,0.8587009689885206,0.6059852329283512,0.9640287570395565,0.4999701411431868,0.7443102145390197,1.062508378376549,0.735941394061168,0.8771607264689277,0.5120614035087712,0.803544107325082,0.9451463801394048,0.7500682923617167,0.7043233593134133,0.8345705127946215,0.6725399707043895,0.9565572453923394,0.6574523549227747,0.8175158686634825,0.591119287837088,0.8650655597704341,0.9266295482018156,0.7361867346402523,0.9751891674245781,0.5916466090690145,0.9033473702130504,1.0414673226622584,0.6082131403230555,0.9376001017727211,0.5004369869635308,0.7484982546388512,1.0314420218995326,0.7344484092323506,0.8810708001781945,0.5133002209390187,0.8057221065279994,0.9484838157335498,1.1168981529618118,0.8864623314379716,0.9922287402087293,0.6814694044810513,0.9096100974631199,1.0616156832626253,0.5241041051302912,0.8335474390874853,1.0193504481868716,1.1307569110932982,40
280,0.0,0.6898725503528583,0.6260627175363763,0.9249617151693327,0.7272727272727265,0.8237921235996641,0.73904893974249,0.6898817227469948,0.8095537675416175,0.6995476412300933,0.9492868193888643,0.6284275669175275,0.8878346498660746,0.7069336187146746,0.826736816782727,0.9689315017314343,0.8196262302577884,0.9524854552907605,0.7527910685805415,0.9193094751364089,1.0876808886753588,0.7907753223406124,0.7406321013532008,0.8424496920461179,0.7694513015544929,1.0552651303063123,0.6893393295433391,0.8074232008557497,0.7058421811147478,0.9558625587985189,0.8898585633119345,0.8055412862819928,1.059222893415818,0.7524333187711445,1.027582520934526,1.1969963599106934,0.6307989279181243,0.869118502909718,0.6909869589771407,0.8311843073921629,0.9436467827510682,0.816614109643714,0.9565479762556283,0.7435729875081688,0.921712697348689,1.0914930269327507,1.01485258452652,0.9189985744580482,1.0592300634407652,0.8266796205717121,1.0180862006889775,1.2049148418319675,0.7788989185130725,0.9801091225667348,1.1978466803219225,1.354654961548604,33
281,0.0,0.6509524462118572,0.592055748957666,1.0168453292669528,1.0,0.8939024891720347,0.6953599135559345,0.6508230284870541,0.8186873892653718,0.7883907431247112,1.0112310331036851,0.5942047359346595,0.9684578043430946,0.9500188547062915,0.8961990197630503,1.0692167407921547,1.0137644297214017,1.0386530137435819,1.048245614035088,1.0328029022069878,1.2149958518658672,0.7418340266205209,0.6967189041580519,0.8298619618844352,0.8139316367794023,1.1086362431758523,0.6501702490337299,0.8148535994337414,0.7913353657822396,1.0172536428048309,0.9267977918291651,0.9058589645671142,1.1371331161240008,0.9102309787447657,1.1329039749613492,1.3216252086645537,0.5963590804334339,0.9406155932617991,0.9100299085926032,0.9001297140444967,1.037157901676796,1.0028718935711685,1.0420212658924142,1.023173044665127,1.0346276287343628,1.2185552717970625,1.124240188282242,1.1002720463753635,1.1622590680032971,1.0717959417184293,1.1480058338708556,1.353392798589391,1.0987422552267212,1.1362426055102501,1.3728231999660836,1.5643850178842549,31
282,0.0,0.545703713851767,0.5167944248747782,1.1761102603466247,1.2727272727272734,0.9496252175079058,0.5784095177307391,0.5462696933336287,0.8063891351588912,0.8304919406367393,1.0416537658056053,0.5185013845448615,1.106434460989473,1.189222983043657,0.9506593938585332,1.2447713936468365,1.2440606576220161,1.1202964946499223,1.350877192982458,1.1344159431793017,1.3200692842823825,0.6121464971835913,0.5798063866908627,0.7706326363747673,0.7935317205257231,1.1136176589227518,0.5462943653055342,0.7997384091445777,0.8294349593342842,1.0465229689135747,0.9680312735397584,0.9895966097384528,1.1921022123757736,1.0337997418326748,1.2076746928381767,1.4056126223254217,0.5202115812988936,1.0612731426067428,1.1219976520704336,0.9534340030786819,1.19979919686352,1.221786594700215,1.1222763071231583,1.3072244168567593,1.1349512033482316,1.3226880170368642,1.3176330327837475,1.3376394357710941,1.272096721141213,1.3503779763877517,1.2774152309520346,1.4891882375078456,1.4343124982889726,1.28550940191146,1.5297460827160185,1.744110656788684,33
